"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","214","Traffic Zone 214330000","11/6/2019 - 11/6/2019, Every day, Daily Average",1371,905,2075
"1536","Traffic Zone 222420000","215","Traffic Zone 212520000","11/6/2019 - 11/6/2019, Every day, Daily Average",1409,925,2145
"1536","Traffic Zone 222420000","221","Traffic Zone 214380000","11/6/2019 - 11/6/2019, Every day, Daily Average",1882,1098,3223
"1536","Traffic Zone 222420000","226","Traffic Zone 212540000","11/6/2019 - 11/6/2019, Every day, Daily Average",1603,971,2645
"1536","Traffic Zone 222420000","227","Traffic Zone 214320000","11/6/2019 - 11/6/2019, Every day, Daily Average",1350,863,2110
"1536","Traffic Zone 222420000","229","Traffic Zone 214360100","11/6/2019 - 11/6/2019, Every day, Daily Average",1285,833,1982
"1536","Traffic Zone 222420000","231","Traffic Zone 212532000","11/6/2019 - 11/6/2019, Every day, Daily Average",2045,1353,3089
"1536","Traffic Zone 222420000","233","Traffic Zone 212550000","11/6/2019 - 11/6/2019, Every day, Daily Average",1931,1213,3073
"1536","Traffic Zone 222420000","238","Traffic Zone 231050001","11/6/2019 - 11/6/2019, Every day, Daily Average",2677,1822,3932
"1536","Traffic Zone 222420000","239","Traffic Zone 212220000","11/6/2019 - 11/6/2019, Every day, Daily Average",1644,1083,2494
"1536","Traffic Zone 222420000","240","Traffic Zone 214370000","11/6/2019 - 11/6/2019, Every day, Daily Average",1246,816,1901
"1536","Traffic Zone 222420000","241","Traffic Zone 214310000","11/6/2019 - 11/6/2019, Every day, Daily Average",1590,999,2529
"1536","Traffic Zone 222420000","242","Traffic Zone 212560000","11/6/2019 - 11/6/2019, Every day, Daily Average",1933,1167,3200
"1536","Traffic Zone 222420000","244","Traffic Zone 232000000","11/6/2019 - 11/6/2019, Every day, Daily Average",1421,931,2167
"1536","Traffic Zone 222420000","247","Traffic Zone 231160002","11/6/2019 - 11/6/2019, Every day, Daily Average",1536,1175,2006
"1536","Traffic Zone 222420000","250","Traffic Zone 231050000","11/6/2019 - 11/6/2019, Every day, Daily Average",2441,1580,3770
"1536","Traffic Zone 222420000","251","Traffic Zone 231160001","11/6/2019 - 11/6/2019, Every day, Daily Average",1672,1081,2585
"1536","Traffic Zone 222420000","253","Traffic Zone 231040000","11/6/2019 - 11/6/2019, Every day, Daily Average",2181,1362,3492
"1536","Traffic Zone 222420000","254","Traffic Zone 231160000","11/6/2019 - 11/6/2019, Every day, Daily Average",1698,1195,2411
"1536","Traffic Zone 222420000","255","Traffic Zone 231090000","11/6/2019 - 11/6/2019, Every day, Daily Average",1640,1215,2212
"1536","Traffic Zone 222420000","256","Traffic Zone 231060000","11/6/2019 - 11/6/2019, Every day, Daily Average",2096,1277,3437
"1536","Traffic Zone 222420000","257","Traffic Zone 231080000","11/6/2019 - 11/6/2019, Every day, Daily Average",1574,1095,2262
"1536","Traffic Zone 222420000","258","Traffic Zone 231170000","11/6/2019 - 11/6/2019, Every day, Daily Average",1644,1059,2551
"1536","Traffic Zone 222420000","260","Traffic Zone 231070100","11/6/2019 - 11/6/2019, Every day, Daily Average",2012,1217,3324
"1536","Traffic Zone 222420000","262","Traffic Zone 231070201","11/6/2019 - 11/6/2019, Every day, Daily Average",2017,1215,3347
"1536","Traffic Zone 222420000","263","Traffic Zone 231180000","11/6/2019 - 11/6/2019, Every day, Daily Average",1709,1067,2735
"1536","Traffic Zone 222420000","264","Traffic Zone 231070200","11/6/2019 - 11/6/2019, Every day, Daily Average",1844,1116,3046
"1536","Traffic Zone 222420000","266","Traffic Zone 231070300","11/6/2019 - 11/6/2019, Every day, Daily Average",1676,1012,2775
"1536","Traffic Zone 222420000","287","Traffic Zone 210930000","11/6/2019 - 11/6/2019, Every day, Daily Average",2467,1795,3390
"1536","Traffic Zone 222420000","295","Traffic Zone 210940000","11/6/2019 - 11/6/2019, Every day, Daily Average",2204,1461,3324
"1536","Traffic Zone 222420000","303","Traffic Zone 210950000","11/6/2019 - 11/6/2019, Every day, Daily Average",2078,1437,3003
"1536","Traffic Zone 222420000","309","Traffic Zone 210440200","11/6/2019 - 11/6/2019, Every day, Daily Average",1778,1371,2304
"1536","Traffic Zone 222420000","313","Traffic Zone 210450000","11/6/2019 - 11/6/2019, Every day, Daily Average",1847,1347,2531
"1536","Traffic Zone 222420000","320","Traffic Zone 211900000","11/6/2019 - 11/6/2019, Every day, Daily Average",1725,1280,2322
"1536","Traffic Zone 222420000","323","Traffic Zone 210482000","11/6/2019 - 11/6/2019, Every day, Daily Average",1752,1283,2391
"1536","Traffic Zone 222420000","326","Traffic Zone 210611200","11/6/2019 - 11/6/2019, Every day, Daily Average",3380,2332,4897
"1536","Traffic Zone 222420000","331","Traffic Zone 212121000","11/6/2019 - 11/6/2019, Every day, Daily Average",1787,1224,2607
"1536","Traffic Zone 222420000","335","Traffic Zone 212110000","11/6/2019 - 11/6/2019, Every day, Daily Average",1818,1163,2840
"1536","Traffic Zone 222420000","336","Traffic Zone 210410400","11/6/2019 - 11/6/2019, Every day, Daily Average",2756,1858,4087
"1536","Traffic Zone 222420000","337","Traffic Zone 210210200","11/6/2019 - 11/6/2019, Every day, Daily Average",1770,1120,2794
"1536","Traffic Zone 222420000","338","Traffic Zone 210330000","11/6/2019 - 11/6/2019, Every day, Daily Average",2477,1660,3695
"1536","Traffic Zone 222420000","340","Traffic Zone 210340000","11/6/2019 - 11/6/2019, Every day, Daily Average",2367,1577,3551
"1536","Traffic Zone 222420000","344","Traffic Zone 210140000","11/6/2019 - 11/6/2019, Every day, Daily Average",2104,1347,3286
"1536","Traffic Zone 222420000","348","Traffic Zone 210130000","11/6/2019 - 11/6/2019, Every day, Daily Average",2002,1272,3150
"1536","Traffic Zone 222420000","350","Traffic Zone 280050201","11/6/2019 - 11/6/2019, Every day, Daily Average",2671,1840,3877
"1536","Traffic Zone 222420000","351","Traffic Zone 280050200","11/6/2019 - 11/6/2019, Every day, Daily Average",2535,1728,3716
"1536","Traffic Zone 222420000","352","Traffic Zone 280050100","11/6/2019 - 11/6/2019, Every day, Daily Average",2271,1548,3331
"1536","Traffic Zone 222420000","354","Traffic Zone 226260200","11/6/2019 - 11/6/2019, Every day, Daily Average",2012,1395,2901
"1536","Traffic Zone 222420000","355","Traffic Zone 226270100","11/6/2019 - 11/6/2019, Every day, Daily Average",1786,1229,2594
"1536","Traffic Zone 222420000","357","Traffic Zone 226270200","11/6/2019 - 11/6/2019, Every day, Daily Average",1490,1035,2145
"1536","Traffic Zone 222420000","359","Traffic Zone 270130100","11/6/2019 - 11/6/2019, Every day, Daily Average",1359,925,1995
"1536","Traffic Zone 222420000","360","Traffic Zone 226280000","11/6/2019 - 11/6/2019, Every day, Daily Average",1377,980,1934
"1536","Traffic Zone 222420000","361","Traffic Zone 270140000","11/6/2019 - 11/6/2019, Every day, Daily Average",1327,920,1912
"1536","Traffic Zone 222420000","362","Traffic Zone 270130200","11/6/2019 - 11/6/2019, Every day, Daily Average",1514,972,2357
"1536","Traffic Zone 222420000","363","Traffic Zone 270190001","11/6/2019 - 11/6/2019, Every day, Daily Average",1260,908,1746
"1536","Traffic Zone 222420000","364","Traffic Zone 270190000","11/6/2019 - 11/6/2019, Every day, Daily Average",1257,865,1826
"1536","Traffic Zone 222420000","365","Traffic Zone 270120100","11/6/2019 - 11/6/2019, Every day, Daily Average",1520,1123,2056
"1536","Traffic Zone 222420000","366","Traffic Zone 226230100","11/6/2019 - 11/6/2019, Every day, Daily Average",1907,1066,3409
"1536","Traffic Zone 222420000","367","Traffic Zone 270150100","11/6/2019 - 11/6/2019, Every day, Daily Average",1184,888,1577
"1536","Traffic Zone 222420000","369","Traffic Zone 270190002","11/6/2019 - 11/6/2019, Every day, Daily Average",1185,825,1700
"1536","Traffic Zone 222420000","370","Traffic Zone 270150200","11/6/2019 - 11/6/2019, Every day, Daily Average",1270,881,1829
"1536","Traffic Zone 222420000","371","Traffic Zone 226230300","11/6/2019 - 11/6/2019, Every day, Daily Average",1531,1001,2340
"1536","Traffic Zone 222420000","372","Traffic Zone 270200000","11/6/2019 - 11/6/2019, Every day, Daily Average",1338,957,1869
"1536","Traffic Zone 222420000","373","Traffic Zone 270170200","11/6/2019 - 11/6/2019, Every day, Daily Average",1136,800,1612
"1536","Traffic Zone 222420000","374","Traffic Zone 226400000","11/6/2019 - 11/6/2019, Every day, Daily Average",1781,1264,2508
"1536","Traffic Zone 222420000","375","Traffic Zone 270210000","11/6/2019 - 11/6/2019, Every day, Daily Average",1453,1060,1990
"1536","Traffic Zone 222420000","376","Traffic Zone 270160100","11/6/2019 - 11/6/2019, Every day, Daily Average",1603,1097,2340
"1536","Traffic Zone 222420000","377","Traffic Zone 270180200","11/6/2019 - 11/6/2019, Every day, Daily Average",1097,746,1612
"1536","Traffic Zone 222420000","378","Traffic Zone 227340000","11/6/2019 - 11/6/2019, Every day, Daily Average",1577,1251,1987
"1536","Traffic Zone 222420000","379","Traffic Zone 226430200","11/6/2019 - 11/6/2019, Every day, Daily Average",1744,1205,2523
"1536","Traffic Zone 222420000","380","Traffic Zone 226230200","11/6/2019 - 11/6/2019, Every day, Daily Average",1577,963,2581
"1536","Traffic Zone 222420000","381","Traffic Zone 270160200","11/6/2019 - 11/6/2019, Every day, Daily Average",1323,908,1926
"1536","Traffic Zone 222420000","382","Traffic Zone 270220100","11/6/2019 - 11/6/2019, Every day, Daily Average",1467,1030,2089
"1536","Traffic Zone 222420000","383","Traffic Zone 227330000","11/6/2019 - 11/6/2019, Every day, Daily Average",1824,1344,2474
"1536","Traffic Zone 222420000","384","Traffic Zone 270170100","11/6/2019 - 11/6/2019, Every day, Daily Average",1250,857,1821
"1536","Traffic Zone 222420000","385","Traffic Zone 270220101","11/6/2019 - 11/6/2019, Every day, Daily Average",1645,1062,2547
"1536","Traffic Zone 222420000","386","Traffic Zone 227350000","11/6/2019 - 11/6/2019, Every day, Daily Average",1817,1409,2341
"1536","Traffic Zone 222420000","387","Traffic Zone 227320000","11/6/2019 - 11/6/2019, Every day, Daily Average",1459,1020,2085
"1536","Traffic Zone 222420000","388","Traffic Zone 270220200","11/6/2019 - 11/6/2019, Every day, Daily Average",1604,1242,2071
"1536","Traffic Zone 222420000","389","Traffic Zone 226220000","11/6/2019 - 11/6/2019, Every day, Daily Average",1403,909,2163
"1536","Traffic Zone 222420000","390","Traffic Zone 226410100","11/6/2019 - 11/6/2019, Every day, Daily Average",1501,958,2350
"1536","Traffic Zone 222420000","391","Traffic Zone 226740200","11/6/2019 - 11/6/2019, Every day, Daily Average",1603,1053,2439
"1536","Traffic Zone 222420000","392","Traffic Zone 270180100","11/6/2019 - 11/6/2019, Every day, Daily Average",1039,693,1557
"1536","Traffic Zone 222420000","393","Traffic Zone 227390000","11/6/2019 - 11/6/2019, Every day, Daily Average",1779,1286,2460
"1536","Traffic Zone 222420000","394","Traffic Zone 226430100","11/6/2019 - 11/6/2019, Every day, Daily Average",1504,976,2316
"1536","Traffic Zone 222420000","395","Traffic Zone 270180101","11/6/2019 - 11/6/2019, Every day, Daily Average",1244,784,1972
"1536","Traffic Zone 222420000","396","Traffic Zone 226750200","11/6/2019 - 11/6/2019, Every day, Daily Average",1245,819,1891
"1536","Traffic Zone 222420000","397","Traffic Zone 227420000","11/6/2019 - 11/6/2019, Every day, Daily Average",1560,1182,2058
"1536","Traffic Zone 222420000","398","Traffic Zone 227310000","11/6/2019 - 11/6/2019, Every day, Daily Average",1387,1026,1875
"1536","Traffic Zone 222420000","399","Traffic Zone 227360000","11/6/2019 - 11/6/2019, Every day, Daily Average",1645,1249,2166
"1536","Traffic Zone 222420000","400","Traffic Zone 270110000","11/6/2019 - 11/6/2019, Every day, Daily Average",1300,801,2109
"1536","Traffic Zone 222420000","401","Traffic Zone 226740100","11/6/2019 - 11/6/2019, Every day, Daily Average",1552,981,2453
"1536","Traffic Zone 222420000","402","Traffic Zone 270230000","11/6/2019 - 11/6/2019, Every day, Daily Average",1002,664,1511
"1536","Traffic Zone 222420000","403","Traffic Zone 226750100","11/6/2019 - 11/6/2019, Every day, Daily Average",1332,835,2124
"1536","Traffic Zone 222420000","404","Traffic Zone 226210000","11/6/2019 - 11/6/2019, Every day, Daily Average",1565,1151,2126
"1536","Traffic Zone 222420000","405","Traffic Zone 227370000","11/6/2019 - 11/6/2019, Every day, Daily Average",1500,1114,2019
"1536","Traffic Zone 222420000","406","Traffic Zone 226760000","11/6/2019 - 11/6/2019, Every day, Daily Average",1109,746,1646
"1536","Traffic Zone 222420000","407","Traffic Zone 270110001","11/6/2019 - 11/6/2019, Every day, Daily Average",1148,723,1820
"1536","Traffic Zone 222420000","408","Traffic Zone 227380000","11/6/2019 - 11/6/2019, Every day, Daily Average",1711,1202,2434
"1536","Traffic Zone 222420000","409","Traffic Zone 227410000","11/6/2019 - 11/6/2019, Every day, Daily Average",1504,1037,2180
"1536","Traffic Zone 222420000","410","Traffic Zone 270290100","11/6/2019 - 11/6/2019, Every day, Daily Average",1658,1159,2371
"1536","Traffic Zone 222420000","411","Traffic Zone 226730000","11/6/2019 - 11/6/2019, Every day, Daily Average",1072,668,1718
"1536","Traffic Zone 222420000","412","Traffic Zone 227140000","11/6/2019 - 11/6/2019, Every day, Daily Average",1137,829,1559
"1536","Traffic Zone 222420000","413","Traffic Zone 227130000","11/6/2019 - 11/6/2019, Every day, Daily Average",961,639,1444
"1536","Traffic Zone 222420000","414","Traffic Zone 227810001","11/6/2019 - 11/6/2019, Every day, Daily Average",1541,1095,2167
"1536","Traffic Zone 222420000","415","Traffic Zone 227210000","11/6/2019 - 11/6/2019, Every day, Daily Average",1272,969,1668
"1536","Traffic Zone 222420000","416","Traffic Zone 226770000","11/6/2019 - 11/6/2019, Every day, Daily Average",1033,637,1674
"1536","Traffic Zone 222420000","417","Traffic Zone 227540000","11/6/2019 - 11/6/2019, Every day, Daily Average",1744,1226,2479
"1536","Traffic Zone 222420000","418","Traffic Zone 227120000","11/6/2019 - 11/6/2019, Every day, Daily Average",881,579,1338
"1536","Traffic Zone 222420000","419","Traffic Zone 227150000","11/6/2019 - 11/6/2019, Every day, Daily Average",1123,784,1608
"1536","Traffic Zone 222420000","420","Traffic Zone 227220000","11/6/2019 - 11/6/2019, Every day, Daily Average",1285,887,1859
"1536","Traffic Zone 222420000","421","Traffic Zone 227530201","11/6/2019 - 11/6/2019, Every day, Daily Average",1473,988,2195
"1536","Traffic Zone 222420000","422","Traffic Zone 227530200","11/6/2019 - 11/6/2019, Every day, Daily Average",1451,1003,2098
"1536","Traffic Zone 222420000","423","Traffic Zone 227660100","11/6/2019 - 11/6/2019, Every day, Daily Average",1741,1236,2450
"1536","Traffic Zone 222420000","424","Traffic Zone 270280300","11/6/2019 - 11/6/2019, Every day, Daily Average",1410,959,2071
"1536","Traffic Zone 222420000","425","Traffic Zone 227160000","11/6/2019 - 11/6/2019, Every day, Daily Average",1057,706,1582
"1536","Traffic Zone 222420000","426","Traffic Zone 227190000","11/6/2019 - 11/6/2019, Every day, Daily Average",1215,866,1702
"1536","Traffic Zone 222420000","427","Traffic Zone 227230200","11/6/2019 - 11/6/2019, Every day, Daily Average",1231,822,1842
"1536","Traffic Zone 222420000","428","Traffic Zone 227110000","11/6/2019 - 11/6/2019, Every day, Daily Average",852,548,1324
"1536","Traffic Zone 222420000","429","Traffic Zone 227170200","11/6/2019 - 11/6/2019, Every day, Daily Average",824,562,1207
"1536","Traffic Zone 222420000","430","Traffic Zone 227531100","11/6/2019 - 11/6/2019, Every day, Daily Average",1423,966,2094
"1536","Traffic Zone 222420000","431","Traffic Zone 227230100","11/6/2019 - 11/6/2019, Every day, Daily Average",1158,777,1725
"1536","Traffic Zone 222420000","432","Traffic Zone 227520000","11/6/2019 - 11/6/2019, Every day, Daily Average",1552,1077,2235
"1536","Traffic Zone 222420000","433","Traffic Zone 227560103","11/6/2019 - 11/6/2019, Every day, Daily Average",1428,955,2134
"1536","Traffic Zone 222420000","434","Traffic Zone 227180100","11/6/2019 - 11/6/2019, Every day, Daily Average",881,601,1290
"1536","Traffic Zone 222420000","435","Traffic Zone 227170100","11/6/2019 - 11/6/2019, Every day, Daily Average",799,509,1252
"1536","Traffic Zone 222420000","436","Traffic Zone 227551000","11/6/2019 - 11/6/2019, Every day, Daily Average",1370,947,1980
"1536","Traffic Zone 222420000","437","Traffic Zone 227560100","11/6/2019 - 11/6/2019, Every day, Daily Average",1571,1098,2247
"1536","Traffic Zone 222420000","438","Traffic Zone 227180200","11/6/2019 - 11/6/2019, Every day, Daily Average",1021,695,1499
"1536","Traffic Zone 222420000","440","Traffic Zone 227560101","11/6/2019 - 11/6/2019, Every day, Daily Average",1387,921,2087
"1536","Traffic Zone 222420000","441","Traffic Zone 227510000","11/6/2019 - 11/6/2019, Every day, Daily Average",1010,674,1511
"1536","Traffic Zone 222420000","442","Traffic Zone 227560102","11/6/2019 - 11/6/2019, Every day, Daily Average",1295,845,1983
"1536","Traffic Zone 222420000","443","Traffic Zone 226541000","11/6/2019 - 11/6/2019, Every day, Daily Average",1374,835,2259
"1536","Traffic Zone 222420000","444","Traffic Zone 226542000","11/6/2019 - 11/6/2019, Every day, Daily Average",1400,874,2240
"1536","Traffic Zone 222420000","445","Traffic Zone 226530300","11/6/2019 - 11/6/2019, Every day, Daily Average",1442,1006,2064
"1536","Traffic Zone 222420000","446","Traffic Zone 226530400","11/6/2019 - 11/6/2019, Every day, Daily Average",1672,1159,2410
"1536","Traffic Zone 222420000","447","Traffic Zone 226530104","11/6/2019 - 11/6/2019, Every day, Daily Average",1693,1191,2404
"1536","Traffic Zone 222420000","448","Traffic Zone 226530500","11/6/2019 - 11/6/2019, Every day, Daily Average",1350,842,2162
"1536","Traffic Zone 222420000","449","Traffic Zone 226530103","11/6/2019 - 11/6/2019, Every day, Daily Average",1851,1291,2652
"1536","Traffic Zone 222420000","450","Traffic Zone 226530102","11/6/2019 - 11/6/2019, Every day, Daily Average",1363,858,2164
"1536","Traffic Zone 222420000","451","Traffic Zone 226551000","11/6/2019 - 11/6/2019, Every day, Daily Average",1408,882,2247
"1536","Traffic Zone 222420000","452","Traffic Zone 226530101","11/6/2019 - 11/6/2019, Every day, Daily Average",1631,1049,2534
"1536","Traffic Zone 222420000","454","Traffic Zone 226530100","11/6/2019 - 11/6/2019, Every day, Daily Average",1883,1270,2791
"1536","Traffic Zone 222420000","455","Traffic Zone 226552000","11/6/2019 - 11/6/2019, Every day, Daily Average",1406,857,2304
"1536","Traffic Zone 222420000","456","Traffic Zone 226530105","11/6/2019 - 11/6/2019, Every day, Daily Average",1852,1340,2558
"1536","Traffic Zone 222420000","457","Traffic Zone 226520000","11/6/2019 - 11/6/2019, Every day, Daily Average",1541,962,2466
"1536","Traffic Zone 222420000","458","Traffic Zone 226720000","11/6/2019 - 11/6/2019, Every day, Daily Average",1437,956,2159
"1536","Traffic Zone 222420000","459","Traffic Zone 226560000","11/6/2019 - 11/6/2019, Every day, Daily Average",1344,900,2005
"1536","Traffic Zone 222420000","460","Traffic Zone 226780000","11/6/2019 - 11/6/2019, Every day, Daily Average",1025,643,1633
"1536","Traffic Zone 222420000","461","Traffic Zone 226710001","11/6/2019 - 11/6/2019, Every day, Daily Average",1396,946,2059
"1536","Traffic Zone 222420000","462","Traffic Zone 226510000","11/6/2019 - 11/6/2019, Every day, Daily Average",1640,1066,2521
"1536","Traffic Zone 222420000","463","Traffic Zone 226710002","11/6/2019 - 11/6/2019, Every day, Daily Average",1431,985,2078
"1536","Traffic Zone 222420000","464","Traffic Zone 226570000","11/6/2019 - 11/6/2019, Every day, Daily Average",1569,1020,2413
"1536","Traffic Zone 222420000","465","Traffic Zone 226790001","11/6/2019 - 11/6/2019, Every day, Daily Average",1204,812,1785
"1536","Traffic Zone 222420000","466","Traffic Zone 226710003","11/6/2019 - 11/6/2019, Every day, Daily Average",1587,1098,2293
"1536","Traffic Zone 222420000","468","Traffic Zone 270280200","11/6/2019 - 11/6/2019, Every day, Daily Average",970,650,1446
"1536","Traffic Zone 222420000","469","Traffic Zone 226710004","11/6/2019 - 11/6/2019, Every day, Daily Average",1738,1209,2497
"1536","Traffic Zone 222420000","470","Traffic Zone 270070000","11/6/2019 - 11/6/2019, Every day, Daily Average",1697,1154,2494
"1536","Traffic Zone 222420000","471","Traffic Zone 226930000","11/6/2019 - 11/6/2019, Every day, Daily Average",808,511,1276
"1536","Traffic Zone 222420000","472","Traffic Zone 226790000","11/6/2019 - 11/6/2019, Every day, Daily Average",1512,1015,2250
"1536","Traffic Zone 222420000","473","Traffic Zone 270280100","11/6/2019 - 11/6/2019, Every day, Daily Average",1367,891,2094
"1536","Traffic Zone 222420000","474","Traffic Zone 226990200","11/6/2019 - 11/6/2019, Every day, Daily Average",1077,661,1752
"1536","Traffic Zone 222420000","475","Traffic Zone 270280101","11/6/2019 - 11/6/2019, Every day, Daily Average",1474,1029,2109
"1536","Traffic Zone 222420000","477","Traffic Zone 270100001","11/6/2019 - 11/6/2019, Every day, Daily Average",1391,1018,1899
"1536","Traffic Zone 222420000","478","Traffic Zone 270100000","11/6/2019 - 11/6/2019, Every day, Daily Average",1504,1108,2040
"1536","Traffic Zone 222420000","479","Traffic Zone 226990100","11/6/2019 - 11/6/2019, Every day, Daily Average",940,567,1557
"1536","Traffic Zone 222420000","480","Traffic Zone 226900000","11/6/2019 - 11/6/2019, Every day, Daily Average",812,494,1332
"1536","Traffic Zone 222420000","481","Traffic Zone 270270000","11/6/2019 - 11/6/2019, Every day, Daily Average",1427,1009,2017
"1536","Traffic Zone 222420000","482","Traffic Zone 270260001","11/6/2019 - 11/6/2019, Every day, Daily Average",1200,775,1856
"1536","Traffic Zone 222420000","483","Traffic Zone 270080001","11/6/2019 - 11/6/2019, Every day, Daily Average",1640,1206,2228
"1536","Traffic Zone 222420000","484","Traffic Zone 270060000","11/6/2019 - 11/6/2019, Every day, Daily Average",1891,1296,2758
"1536","Traffic Zone 222420000","485","Traffic Zone 270250100","11/6/2019 - 11/6/2019, Every day, Daily Average",1455,908,2331
"1536","Traffic Zone 222420000","486","Traffic Zone 226980000","11/6/2019 - 11/6/2019, Every day, Daily Average",715,440,1161
"1536","Traffic Zone 222420000","487","Traffic Zone 227010000","11/6/2019 - 11/6/2019, Every day, Daily Average",747,462,1206
"1536","Traffic Zone 222420000","488","Traffic Zone 270080002","11/6/2019 - 11/6/2019, Every day, Daily Average",1698,1115,2583
"1536","Traffic Zone 222420000","489","Traffic Zone 226910000","11/6/2019 - 11/6/2019, Every day, Daily Average",1238,863,1775
"1536","Traffic Zone 222420000","490","Traffic Zone 270090201","11/6/2019 - 11/6/2019, Every day, Daily Average",1343,952,1894
"1536","Traffic Zone 222420000","491","Traffic Zone 270090200","11/6/2019 - 11/6/2019, Every day, Daily Average",1421,1066,1893
"1536","Traffic Zone 222420000","492","Traffic Zone 226950000","11/6/2019 - 11/6/2019, Every day, Daily Average",887,597,1317
"1536","Traffic Zone 222420000","493","Traffic Zone 270260000","11/6/2019 - 11/6/2019, Every day, Daily Average",1614,1122,2319
"1536","Traffic Zone 222420000","494","Traffic Zone 270300100","11/6/2019 - 11/6/2019, Every day, Daily Average",1432,942,2174
"1536","Traffic Zone 222420000","495","Traffic Zone 270080003","11/6/2019 - 11/6/2019, Every day, Daily Average",1403,975,2018
"1536","Traffic Zone 222420000","496","Traffic Zone 270250200","11/6/2019 - 11/6/2019, Every day, Daily Average",1300,897,1883
