"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1536","Traffic Zone 222420000","148","Traffic Zone 212891000","9/16/2019 - 9/16/2019, Every day, Daily Average",1785,1225,2599
"1536","Traffic Zone 222420000","170","Traffic Zone 212870200","9/16/2019 - 9/16/2019, Every day, Daily Average",1718,1186,2488
"1536","Traffic Zone 222420000","179","Traffic Zone 214110000","9/16/2019 - 9/16/2019, Every day, Daily Average",1807,1248,2615
"1536","Traffic Zone 222420000","181","Traffic Zone 212460000","9/16/2019 - 9/16/2019, Every day, Daily Average",1642,1127,2391
"1536","Traffic Zone 222420000","189","Traffic Zone 212200000","9/16/2019 - 9/16/2019, Every day, Daily Average",1645,1123,2408
"1536","Traffic Zone 222420000","191","Traffic Zone 212470000","9/16/2019 - 9/16/2019, Every day, Daily Average",1536,1062,2220
"1536","Traffic Zone 222420000","193","Traffic Zone 214340000","9/16/2019 - 9/16/2019, Every day, Daily Average",1418,992,2026
"1536","Traffic Zone 222420000","196","Traffic Zone 212370000","9/16/2019 - 9/16/2019, Every day, Daily Average",1517,1042,2208
"1536","Traffic Zone 222420000","197","Traffic Zone 212160000","9/16/2019 - 9/16/2019, Every day, Daily Average",1489,1045,2120
"1536","Traffic Zone 222420000","198","Traffic Zone 212330400","9/16/2019 - 9/16/2019, Every day, Daily Average",1498,1022,2195
"1536","Traffic Zone 222420000","200","Traffic Zone 212102000","9/16/2019 - 9/16/2019, Every day, Daily Average",1752,1330,2307
"1536","Traffic Zone 222420000","201","Traffic Zone 212101000","9/16/2019 - 9/16/2019, Every day, Daily Average",1574,1096,2259
"1536","Traffic Zone 222420000","203","Traffic Zone 212330100","9/16/2019 - 9/16/2019, Every day, Daily Average",1558,1093,2220
"1536","Traffic Zone 222420000","204","Traffic Zone 212380000","9/16/2019 - 9/16/2019, Every day, Daily Average",1418,944,2128
"1536","Traffic Zone 222420000","205","Traffic Zone 214390100","9/16/2019 - 9/16/2019, Every day, Daily Average",2093,1559,2809
"1536","Traffic Zone 222420000","207","Traffic Zone 212510000","9/16/2019 - 9/16/2019, Every day, Daily Average",1409,959,2068
"1536","Traffic Zone 222420000","208","Traffic Zone 212390000","9/16/2019 - 9/16/2019, Every day, Daily Average",1399,964,2028
"1536","Traffic Zone 222420000","209","Traffic Zone 212320300","9/16/2019 - 9/16/2019, Every day, Daily Average",1402,1191,1649
"1536","Traffic Zone 222420000","210","Traffic Zone 212241000","9/16/2019 - 9/16/2019, Every day, Daily Average",1481,1250,1753
"1536","Traffic Zone 222420000","212","Traffic Zone 212122000","9/16/2019 - 9/16/2019, Every day, Daily Average",1620,1342,1955
"1536","Traffic Zone 222420000","214","Traffic Zone 214330000","9/16/2019 - 9/16/2019, Every day, Daily Average",1289,866,1917
"1536","Traffic Zone 222420000","215","Traffic Zone 212520000","9/16/2019 - 9/16/2019, Every day, Daily Average",1392,914,2119
"1536","Traffic Zone 222420000","216","Traffic Zone 212410200","9/16/2019 - 9/16/2019, Every day, Daily Average",1414,911,2193
"1536","Traffic Zone 222420000","217","Traffic Zone 212410100","9/16/2019 - 9/16/2019, Every day, Daily Average",1532,1240,1892
"1536","Traffic Zone 222420000","218","Traffic Zone 212320500","9/16/2019 - 9/16/2019, Every day, Daily Average",1560,1271,1913
"1536","Traffic Zone 222420000","221","Traffic Zone 214380000","9/16/2019 - 9/16/2019, Every day, Daily Average",1735,1217,2471
"1536","Traffic Zone 222420000","222","Traffic Zone 212420200","9/16/2019 - 9/16/2019, Every day, Daily Average",1554,1024,2356
"1536","Traffic Zone 222420000","226","Traffic Zone 212540000","9/16/2019 - 9/16/2019, Every day, Daily Average",1455,980,2159
"1536","Traffic Zone 222420000","227","Traffic Zone 214320000","9/16/2019 - 9/16/2019, Every day, Daily Average",1276,845,1925
"1536","Traffic Zone 222420000","229","Traffic Zone 214360100","9/16/2019 - 9/16/2019, Every day, Daily Average",1239,803,1911
"1536","Traffic Zone 222420000","231","Traffic Zone 212532000","9/16/2019 - 9/16/2019, Every day, Daily Average",1592,1105,2292
"1536","Traffic Zone 222420000","232","Traffic Zone 212531000","9/16/2019 - 9/16/2019, Every day, Daily Average",1643,1036,2604
"1536","Traffic Zone 222420000","233","Traffic Zone 212550000","9/16/2019 - 9/16/2019, Every day, Daily Average",1735,1250,2407
"1536","Traffic Zone 222420000","237","Traffic Zone 212430000","9/16/2019 - 9/16/2019, Every day, Daily Average",1948,1291,2937
"1536","Traffic Zone 222420000","238","Traffic Zone 231050001","9/16/2019 - 9/16/2019, Every day, Daily Average",1689,1232,2315
"1536","Traffic Zone 222420000","239","Traffic Zone 212220000","9/16/2019 - 9/16/2019, Every day, Daily Average",1379,1120,1697
"1536","Traffic Zone 222420000","240","Traffic Zone 214370000","9/16/2019 - 9/16/2019, Every day, Daily Average",1238,815,1878
"1536","Traffic Zone 222420000","241","Traffic Zone 214310000","9/16/2019 - 9/16/2019, Every day, Daily Average",1875,1316,2670
"1536","Traffic Zone 222420000","242","Traffic Zone 212560000","9/16/2019 - 9/16/2019, Every day, Daily Average",1571,1185,2081
"1536","Traffic Zone 222420000","244","Traffic Zone 232000000","9/16/2019 - 9/16/2019, Every day, Daily Average",1413,1003,1988
"1536","Traffic Zone 222420000","247","Traffic Zone 231160002","9/16/2019 - 9/16/2019, Every day, Daily Average",1580,1175,2123
"1536","Traffic Zone 222420000","248","Traffic Zone 231100000","9/16/2019 - 9/16/2019, Every day, Daily Average",2133,1642,2769
"1536","Traffic Zone 222420000","249","Traffic Zone 231130000","9/16/2019 - 9/16/2019, Every day, Daily Average",2061,1521,2791
"1536","Traffic Zone 222420000","250","Traffic Zone 231050000","9/16/2019 - 9/16/2019, Every day, Daily Average",1700,1247,2316
"1536","Traffic Zone 222420000","251","Traffic Zone 231160001","9/16/2019 - 9/16/2019, Every day, Daily Average",1472,1115,1942
"1536","Traffic Zone 222420000","252","Traffic Zone 231150000","9/16/2019 - 9/16/2019, Every day, Daily Average",1614,1265,2058
"1536","Traffic Zone 222420000","253","Traffic Zone 231040000","9/16/2019 - 9/16/2019, Every day, Daily Average",1413,1043,1914
"1536","Traffic Zone 222420000","254","Traffic Zone 231160000","9/16/2019 - 9/16/2019, Every day, Daily Average",1563,1162,2100
"1536","Traffic Zone 222420000","255","Traffic Zone 231090000","9/16/2019 - 9/16/2019, Every day, Daily Average",1719,1287,2294
"1536","Traffic Zone 222420000","256","Traffic Zone 231060000","9/16/2019 - 9/16/2019, Every day, Daily Average",1372,995,1890
"1536","Traffic Zone 222420000","257","Traffic Zone 231080000","9/16/2019 - 9/16/2019, Every day, Daily Average",1760,1453,2131
"1536","Traffic Zone 222420000","258","Traffic Zone 231170000","9/16/2019 - 9/16/2019, Every day, Daily Average",1423,1056,1917
"1536","Traffic Zone 222420000","260","Traffic Zone 231070100","9/16/2019 - 9/16/2019, Every day, Daily Average",1321,939,1858
"1536","Traffic Zone 222420000","262","Traffic Zone 231070201","9/16/2019 - 9/16/2019, Every day, Daily Average",1307,933,1829
"1536","Traffic Zone 222420000","263","Traffic Zone 231180000","9/16/2019 - 9/16/2019, Every day, Daily Average",1328,912,1932
"1536","Traffic Zone 222420000","264","Traffic Zone 231070200","9/16/2019 - 9/16/2019, Every day, Daily Average",1317,925,1873
"1536","Traffic Zone 222420000","266","Traffic Zone 231070300","9/16/2019 - 9/16/2019, Every day, Daily Average",1260,894,1774
"1536","Traffic Zone 222420000","274","Traffic Zone 210660300","9/16/2019 - 9/16/2019, Every day, Daily Average",2257,1578,3228
"1536","Traffic Zone 222420000","283","Traffic Zone 210660200","9/16/2019 - 9/16/2019, Every day, Daily Average",1810,1297,2525
"1536","Traffic Zone 222420000","284","Traffic Zone 210651000","9/16/2019 - 9/16/2019, Every day, Daily Average",2102,1465,3015
"1536","Traffic Zone 222420000","287","Traffic Zone 210930000","9/16/2019 - 9/16/2019, Every day, Daily Average",2480,1776,3461
"1536","Traffic Zone 222420000","289","Traffic Zone 210660400","9/16/2019 - 9/16/2019, Every day, Daily Average",1761,1286,2411
"1536","Traffic Zone 222420000","290","Traffic Zone 210660600","9/16/2019 - 9/16/2019, Every day, Daily Average",1686,1221,2327
"1536","Traffic Zone 222420000","293","Traffic Zone 210660500","9/16/2019 - 9/16/2019, Every day, Daily Average",1660,1197,2300
"1536","Traffic Zone 222420000","294","Traffic Zone 210910000","9/16/2019 - 9/16/2019, Every day, Daily Average",1625,1163,2269
"1536","Traffic Zone 222420000","295","Traffic Zone 210940000","9/16/2019 - 9/16/2019, Every day, Daily Average",2066,1358,3142
"1536","Traffic Zone 222420000","303","Traffic Zone 210950000","9/16/2019 - 9/16/2019, Every day, Daily Average",1949,1319,2878
"1536","Traffic Zone 222420000","309","Traffic Zone 210440200","9/16/2019 - 9/16/2019, Every day, Daily Average",1762,1262,2458
"1536","Traffic Zone 222420000","313","Traffic Zone 210450000","9/16/2019 - 9/16/2019, Every day, Daily Average",1688,1228,2319
"1536","Traffic Zone 222420000","320","Traffic Zone 211900000","9/16/2019 - 9/16/2019, Every day, Daily Average",1642,1178,2288
"1536","Traffic Zone 222420000","323","Traffic Zone 210482000","9/16/2019 - 9/16/2019, Every day, Daily Average",1688,1211,2350
"1536","Traffic Zone 222420000","326","Traffic Zone 210611200","9/16/2019 - 9/16/2019, Every day, Daily Average",2599,1821,3708
"1536","Traffic Zone 222420000","331","Traffic Zone 212121000","9/16/2019 - 9/16/2019, Every day, Daily Average",1555,1156,2091
"1536","Traffic Zone 222420000","335","Traffic Zone 212110000","9/16/2019 - 9/16/2019, Every day, Daily Average",1590,1261,2003
"1536","Traffic Zone 222420000","336","Traffic Zone 210410400","9/16/2019 - 9/16/2019, Every day, Daily Average",2366,1727,3240
"1536","Traffic Zone 222420000","337","Traffic Zone 210210200","9/16/2019 - 9/16/2019, Every day, Daily Average",1337,1001,1785
"1536","Traffic Zone 222420000","338","Traffic Zone 210330000","9/16/2019 - 9/16/2019, Every day, Daily Average",2284,1672,3119
"1536","Traffic Zone 222420000","340","Traffic Zone 210340000","9/16/2019 - 9/16/2019, Every day, Daily Average",2195,1582,3044
"1536","Traffic Zone 222420000","344","Traffic Zone 210140000","9/16/2019 - 9/16/2019, Every day, Daily Average",1812,1244,2638
"1536","Traffic Zone 222420000","348","Traffic Zone 210130000","9/16/2019 - 9/16/2019, Every day, Daily Average",1760,1201,2578
"1536","Traffic Zone 222420000","350","Traffic Zone 280050201","9/16/2019 - 9/16/2019, Every day, Daily Average",2595,1924,3499
"1536","Traffic Zone 222420000","351","Traffic Zone 280050200","9/16/2019 - 9/16/2019, Every day, Daily Average",2466,1834,3315
"1536","Traffic Zone 222420000","352","Traffic Zone 280050100","9/16/2019 - 9/16/2019, Every day, Daily Average",2332,1693,3211
"1536","Traffic Zone 222420000","354","Traffic Zone 226260200","9/16/2019 - 9/16/2019, Every day, Daily Average",1993,1352,2936
"1536","Traffic Zone 222420000","355","Traffic Zone 226270100","9/16/2019 - 9/16/2019, Every day, Daily Average",1793,1199,2680
"1536","Traffic Zone 222420000","356","Traffic Zone 226250000","9/16/2019 - 9/16/2019, Every day, Daily Average",1780,1439,2200
"1536","Traffic Zone 222420000","357","Traffic Zone 226270200","9/16/2019 - 9/16/2019, Every day, Daily Average",1664,1121,2468
"1536","Traffic Zone 222420000","359","Traffic Zone 270130100","9/16/2019 - 9/16/2019, Every day, Daily Average",1413,968,2062
"1536","Traffic Zone 222420000","360","Traffic Zone 226280000","9/16/2019 - 9/16/2019, Every day, Daily Average",1577,1053,2359
"1536","Traffic Zone 222420000","361","Traffic Zone 270140000","9/16/2019 - 9/16/2019, Every day, Daily Average",1333,922,1926
"1536","Traffic Zone 222420000","362","Traffic Zone 270130200","9/16/2019 - 9/16/2019, Every day, Daily Average",1332,972,1823
"1536","Traffic Zone 222420000","363","Traffic Zone 270190001","9/16/2019 - 9/16/2019, Every day, Daily Average",1373,941,2002
"1536","Traffic Zone 222420000","364","Traffic Zone 270190000","9/16/2019 - 9/16/2019, Every day, Daily Average",1225,845,1774
"1536","Traffic Zone 222420000","365","Traffic Zone 270120100","9/16/2019 - 9/16/2019, Every day, Daily Average",1528,1128,2068
"1536","Traffic Zone 222420000","366","Traffic Zone 226230100","9/16/2019 - 9/16/2019, Every day, Daily Average",1338,969,1845
"1536","Traffic Zone 222420000","367","Traffic Zone 270150100","9/16/2019 - 9/16/2019, Every day, Daily Average",1280,896,1828
"1536","Traffic Zone 222420000","368","Traffic Zone 270120200","9/16/2019 - 9/16/2019, Every day, Daily Average",1403,1052,1870
"1536","Traffic Zone 222420000","369","Traffic Zone 270190002","9/16/2019 - 9/16/2019, Every day, Daily Average",1153,788,1685
"1536","Traffic Zone 222420000","370","Traffic Zone 270150200","9/16/2019 - 9/16/2019, Every day, Daily Average",1210,826,1770
"1536","Traffic Zone 222420000","371","Traffic Zone 226230300","9/16/2019 - 9/16/2019, Every day, Daily Average",1588,1132,2226
"1536","Traffic Zone 222420000","372","Traffic Zone 270200000","9/16/2019 - 9/16/2019, Every day, Daily Average",1294,904,1850
"1536","Traffic Zone 222420000","373","Traffic Zone 270170200","9/16/2019 - 9/16/2019, Every day, Daily Average",1099,802,1504
"1536","Traffic Zone 222420000","374","Traffic Zone 226400000","9/16/2019 - 9/16/2019, Every day, Daily Average",1287,999,1656
"1536","Traffic Zone 222420000","375","Traffic Zone 270210000","9/16/2019 - 9/16/2019, Every day, Daily Average",1405,1003,1967
"1536","Traffic Zone 222420000","376","Traffic Zone 270160100","9/16/2019 - 9/16/2019, Every day, Daily Average",1331,995,1780
"1536","Traffic Zone 222420000","377","Traffic Zone 270180200","9/16/2019 - 9/16/2019, Every day, Daily Average",1090,724,1638
"1536","Traffic Zone 222420000","378","Traffic Zone 227340000","9/16/2019 - 9/16/2019, Every day, Daily Average",1677,1178,2385
"1536","Traffic Zone 222420000","379","Traffic Zone 226430200","9/16/2019 - 9/16/2019, Every day, Daily Average",1458,1097,1936
"1536","Traffic Zone 222420000","380","Traffic Zone 226230200","9/16/2019 - 9/16/2019, Every day, Daily Average",1324,965,1816
"1536","Traffic Zone 222420000","381","Traffic Zone 270160200","9/16/2019 - 9/16/2019, Every day, Daily Average",1290,866,1920
"1536","Traffic Zone 222420000","382","Traffic Zone 270220100","9/16/2019 - 9/16/2019, Every day, Daily Average",1773,1096,2865
"1536","Traffic Zone 222420000","383","Traffic Zone 227330000","9/16/2019 - 9/16/2019, Every day, Daily Average",2007,1366,2948
"1536","Traffic Zone 222420000","384","Traffic Zone 270170100","9/16/2019 - 9/16/2019, Every day, Daily Average",1085,756,1556
"1536","Traffic Zone 222420000","385","Traffic Zone 270220101","9/16/2019 - 9/16/2019, Every day, Daily Average",1421,963,2095
"1536","Traffic Zone 222420000","386","Traffic Zone 227350000","9/16/2019 - 9/16/2019, Every day, Daily Average",1817,1327,2487
"1536","Traffic Zone 222420000","387","Traffic Zone 227320000","9/16/2019 - 9/16/2019, Every day, Daily Average",1525,1077,2158
"1536","Traffic Zone 222420000","388","Traffic Zone 270220200","9/16/2019 - 9/16/2019, Every day, Daily Average",1350,1045,1743
"1536","Traffic Zone 222420000","389","Traffic Zone 226220000","9/16/2019 - 9/16/2019, Every day, Daily Average",1389,941,2048
"1536","Traffic Zone 222420000","390","Traffic Zone 226410100","9/16/2019 - 9/16/2019, Every day, Daily Average",1330,992,1782
"1536","Traffic Zone 222420000","391","Traffic Zone 226740200","9/16/2019 - 9/16/2019, Every day, Daily Average",1495,1019,2192
"1536","Traffic Zone 222420000","392","Traffic Zone 270180100","9/16/2019 - 9/16/2019, Every day, Daily Average",1007,652,1554
"1536","Traffic Zone 222420000","393","Traffic Zone 227390000","9/16/2019 - 9/16/2019, Every day, Daily Average",1798,1327,2434
"1536","Traffic Zone 222420000","394","Traffic Zone 226430100","9/16/2019 - 9/16/2019, Every day, Daily Average",1219,866,1713
"1536","Traffic Zone 222420000","395","Traffic Zone 270180101","9/16/2019 - 9/16/2019, Every day, Daily Average",1257,825,1914
"1536","Traffic Zone 222420000","396","Traffic Zone 226750200","9/16/2019 - 9/16/2019, Every day, Daily Average",1123,809,1557
"1536","Traffic Zone 222420000","397","Traffic Zone 227420000","9/16/2019 - 9/16/2019, Every day, Daily Average",1804,1277,2548
"1536","Traffic Zone 222420000","398","Traffic Zone 227310000","9/16/2019 - 9/16/2019, Every day, Daily Average",1627,1150,2300
"1536","Traffic Zone 222420000","399","Traffic Zone 227360000","9/16/2019 - 9/16/2019, Every day, Daily Average",1695,1227,2340
"1536","Traffic Zone 222420000","400","Traffic Zone 270110000","9/16/2019 - 9/16/2019, Every day, Daily Average",1143,769,1697
"1536","Traffic Zone 222420000","401","Traffic Zone 226740100","9/16/2019 - 9/16/2019, Every day, Daily Average",1379,953,1994
"1536","Traffic Zone 222420000","402","Traffic Zone 270230000","9/16/2019 - 9/16/2019, Every day, Daily Average",973,624,1515
"1536","Traffic Zone 222420000","403","Traffic Zone 226750100","9/16/2019 - 9/16/2019, Every day, Daily Average",1411,962,2068
"1536","Traffic Zone 222420000","404","Traffic Zone 226210000","9/16/2019 - 9/16/2019, Every day, Daily Average",1946,1380,2743
"1536","Traffic Zone 222420000","405","Traffic Zone 227370000","9/16/2019 - 9/16/2019, Every day, Daily Average",1587,1161,2167
"1536","Traffic Zone 222420000","406","Traffic Zone 226760000","9/16/2019 - 9/16/2019, Every day, Daily Average",1119,719,1741
"1536","Traffic Zone 222420000","407","Traffic Zone 270110001","9/16/2019 - 9/16/2019, Every day, Daily Average",1101,714,1696
"1536","Traffic Zone 222420000","408","Traffic Zone 227380000","9/16/2019 - 9/16/2019, Every day, Daily Average",2211,1585,3082
"1536","Traffic Zone 222420000","409","Traffic Zone 227410000","9/16/2019 - 9/16/2019, Every day, Daily Average",1697,1195,2408
"1536","Traffic Zone 222420000","410","Traffic Zone 270290100","9/16/2019 - 9/16/2019, Every day, Daily Average",1635,1155,2312
"1536","Traffic Zone 222420000","411","Traffic Zone 226730000","9/16/2019 - 9/16/2019, Every day, Daily Average",1042,662,1639
"1536","Traffic Zone 222420000","412","Traffic Zone 227140000","9/16/2019 - 9/16/2019, Every day, Daily Average",1168,816,1669
"1536","Traffic Zone 222420000","413","Traffic Zone 227130000","9/16/2019 - 9/16/2019, Every day, Daily Average",932,602,1440
"1536","Traffic Zone 222420000","415","Traffic Zone 227210000","9/16/2019 - 9/16/2019, Every day, Daily Average",1392,957,2024
"1536","Traffic Zone 222420000","416","Traffic Zone 226770000","9/16/2019 - 9/16/2019, Every day, Daily Average",998,618,1609
"1536","Traffic Zone 222420000","417","Traffic Zone 227540000","9/16/2019 - 9/16/2019, Every day, Daily Average",1848,1223,2790
"1536","Traffic Zone 222420000","418","Traffic Zone 227120000","9/16/2019 - 9/16/2019, Every day, Daily Average",858,551,1335
"1536","Traffic Zone 222420000","419","Traffic Zone 227150000","9/16/2019 - 9/16/2019, Every day, Daily Average",1397,974,2002
"1536","Traffic Zone 222420000","420","Traffic Zone 227220000","9/16/2019 - 9/16/2019, Every day, Daily Average",1401,982,1998
"1536","Traffic Zone 222420000","421","Traffic Zone 227530201","9/16/2019 - 9/16/2019, Every day, Daily Average",1548,1029,2327
"1536","Traffic Zone 222420000","422","Traffic Zone 227530200","9/16/2019 - 9/16/2019, Every day, Daily Average",1575,1047,2368
"1536","Traffic Zone 222420000","423","Traffic Zone 227660100","9/16/2019 - 9/16/2019, Every day, Daily Average",1696,1217,2362
"1536","Traffic Zone 222420000","424","Traffic Zone 270280300","9/16/2019 - 9/16/2019, Every day, Daily Average",1462,1047,2040
"1536","Traffic Zone 222420000","425","Traffic Zone 227160000","9/16/2019 - 9/16/2019, Every day, Daily Average",1693,1116,2566
"1536","Traffic Zone 222420000","426","Traffic Zone 227190000","9/16/2019 - 9/16/2019, Every day, Daily Average",1357,889,2070
"1536","Traffic Zone 222420000","427","Traffic Zone 227230200","9/16/2019 - 9/16/2019, Every day, Daily Average",1207,860,1692
"1536","Traffic Zone 222420000","428","Traffic Zone 227110000","9/16/2019 - 9/16/2019, Every day, Daily Average",819,517,1295
"1536","Traffic Zone 222420000","429","Traffic Zone 227170200","9/16/2019 - 9/16/2019, Every day, Daily Average",862,567,1309
"1536","Traffic Zone 222420000","430","Traffic Zone 227531100","9/16/2019 - 9/16/2019, Every day, Daily Average",1514,1003,2284
"1536","Traffic Zone 222420000","431","Traffic Zone 227230100","9/16/2019 - 9/16/2019, Every day, Daily Average",1151,804,1646
"1536","Traffic Zone 222420000","432","Traffic Zone 227520000","9/16/2019 - 9/16/2019, Every day, Daily Average",1092,856,1392
"1536","Traffic Zone 222420000","433","Traffic Zone 227560103","9/16/2019 - 9/16/2019, Every day, Daily Average",1606,1047,2461
"1536","Traffic Zone 222420000","434","Traffic Zone 227180100","9/16/2019 - 9/16/2019, Every day, Daily Average",930,611,1414
"1536","Traffic Zone 222420000","435","Traffic Zone 227170100","9/16/2019 - 9/16/2019, Every day, Daily Average",785,487,1263
"1536","Traffic Zone 222420000","436","Traffic Zone 227551000","9/16/2019 - 9/16/2019, Every day, Daily Average",1137,803,1608
"1536","Traffic Zone 222420000","437","Traffic Zone 227560100","9/16/2019 - 9/16/2019, Every day, Daily Average",1704,1147,2529
"1536","Traffic Zone 222420000","438","Traffic Zone 227180200","9/16/2019 - 9/16/2019, Every day, Daily Average",1180,732,1901
"1536","Traffic Zone 222420000","440","Traffic Zone 227560101","9/16/2019 - 9/16/2019, Every day, Daily Average",1511,991,2302
"1536","Traffic Zone 222420000","441","Traffic Zone 227510000","9/16/2019 - 9/16/2019, Every day, Daily Average",1020,697,1491
"1536","Traffic Zone 222420000","442","Traffic Zone 227560102","9/16/2019 - 9/16/2019, Every day, Daily Average",1292,841,1983
"1536","Traffic Zone 222420000","443","Traffic Zone 226541000","9/16/2019 - 9/16/2019, Every day, Daily Average",1271,926,1744
"1536","Traffic Zone 222420000","444","Traffic Zone 226542000","9/16/2019 - 9/16/2019, Every day, Daily Average",1358,893,2064
"1536","Traffic Zone 222420000","445","Traffic Zone 226530300","9/16/2019 - 9/16/2019, Every day, Daily Average",1479,1012,2159
"1536","Traffic Zone 222420000","446","Traffic Zone 226530400","9/16/2019 - 9/16/2019, Every day, Daily Average",1429,994,2053
"1536","Traffic Zone 222420000","447","Traffic Zone 226530104","9/16/2019 - 9/16/2019, Every day, Daily Average",1554,1070,2254
"1536","Traffic Zone 222420000","448","Traffic Zone 226530500","9/16/2019 - 9/16/2019, Every day, Daily Average",1320,866,2011
"1536","Traffic Zone 222420000","449","Traffic Zone 226530103","9/16/2019 - 9/16/2019, Every day, Daily Average",1735,1146,2625
"1536","Traffic Zone 222420000","450","Traffic Zone 226530102","9/16/2019 - 9/16/2019, Every day, Daily Average",1461,940,2269
"1536","Traffic Zone 222420000","451","Traffic Zone 226551000","9/16/2019 - 9/16/2019, Every day, Daily Average",1233,810,1876
"1536","Traffic Zone 222420000","452","Traffic Zone 226530101","9/16/2019 - 9/16/2019, Every day, Daily Average",1461,926,2304
"1536","Traffic Zone 222420000","454","Traffic Zone 226530100","9/16/2019 - 9/16/2019, Every day, Daily Average",1859,1274,2711
"1536","Traffic Zone 222420000","455","Traffic Zone 226552000","9/16/2019 - 9/16/2019, Every day, Daily Average",1132,712,1798
"1536","Traffic Zone 222420000","456","Traffic Zone 226530105","9/16/2019 - 9/16/2019, Every day, Daily Average",1866,1263,2754
"1536","Traffic Zone 222420000","457","Traffic Zone 226520000","9/16/2019 - 9/16/2019, Every day, Daily Average",1393,886,2188
"1536","Traffic Zone 222420000","458","Traffic Zone 226720000","9/16/2019 - 9/16/2019, Every day, Daily Average",1356,849,2165
"1536","Traffic Zone 222420000","459","Traffic Zone 226560000","9/16/2019 - 9/16/2019, Every day, Daily Average",1234,824,1846
"1536","Traffic Zone 222420000","460","Traffic Zone 226780000","9/16/2019 - 9/16/2019, Every day, Daily Average",929,591,1458
"1536","Traffic Zone 222420000","461","Traffic Zone 226710001","9/16/2019 - 9/16/2019, Every day, Daily Average",1125,801,1579
"1536","Traffic Zone 222420000","462","Traffic Zone 226510000","9/16/2019 - 9/16/2019, Every day, Daily Average",1561,1024,2378
"1536","Traffic Zone 222420000","463","Traffic Zone 226710002","9/16/2019 - 9/16/2019, Every day, Daily Average",1228,883,1706
"1536","Traffic Zone 222420000","464","Traffic Zone 226570000","9/16/2019 - 9/16/2019, Every day, Daily Average",1472,1000,2165
"1536","Traffic Zone 222420000","465","Traffic Zone 226790001","9/16/2019 - 9/16/2019, Every day, Daily Average",994,725,1362
"1536","Traffic Zone 222420000","466","Traffic Zone 226710003","9/16/2019 - 9/16/2019, Every day, Daily Average",1379,963,1973
"1536","Traffic Zone 222420000","468","Traffic Zone 270280200","9/16/2019 - 9/16/2019, Every day, Daily Average",959,658,1396
