"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1116","Harborwalk, Waterfront, Boston","130","0 Cambria Street, Spring Hill, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",977,673,1417
"1116","Harborwalk, Waterfront, Boston","131","2000 Massachusetts Avenue, North Cambridge, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1314,980,1760
"1116","Harborwalk, Waterfront, Boston","132","0 Townsend Road, Belmont","5/24/2016 - 5/24/2016, Every day, Daily Average",1572,1184,2085
"1116","Harborwalk, Waterfront, Boston","134","Yankee Division Highway, Waltham","5/24/2016 - 5/24/2016, Every day, Daily Average",2228,1544,3214
"1116","Harborwalk, Waterfront, Boston","135","100 Orchard Street, Watertown","5/24/2016 - 5/24/2016, Every day, Daily Average",1616,1351,1932
"1116","Harborwalk, Waterfront, Boston","136","200 Adams Avenue, West Newton, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1424,982,2064
"1116","Harborwalk, Waterfront, Boston","137","0 Badger Road, Framingham","5/24/2016 - 5/24/2016, Every day, Daily Average",2567,1934,3406
"1116","Harborwalk, Waterfront, Boston","140","100 Montclair Avenue, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1001,654,1530
"1116","Harborwalk, Waterfront, Boston","141","0 Brooks Avenue, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1500,1049,2143
"1116","Harborwalk, Waterfront, Boston","150","Monastery Path, Brighton, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1243,918,1682
"1116","Harborwalk, Waterfront, Boston","151","300 Commercial Street, North End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",178,68,460
"1116","Harborwalk, Waterfront, Boston","152","400 Border Street, East Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",480,323,712
"1116","Harborwalk, Waterfront, Boston","153","200 Marginal Street, Jeffries Point, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",427,259,703
"1116","Harborwalk, Waterfront, Boston","154","700 Washington Street, Downtown, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",462,273,780
"1116","Harborwalk, Waterfront, Boston","155","100 West Springfield Street, South End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",829,554,1238
"1116","Harborwalk, Waterfront, Boston","156","0 Academy Road, Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1237,834,1832
"1116","Harborwalk, Waterfront, Boston","157","100 Train Street, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1300,818,2064
"1116","Harborwalk, Waterfront, Boston","159","0 Congress Avenue, Chelsea","5/24/2016 - 5/24/2016, Every day, Daily Average",662,417,1050
"1116","Harborwalk, Waterfront, Boston","160","0 Franklin Place, Revere","5/24/2016 - 5/24/2016, Every day, Daily Average",671,475,946
"1116","Harborwalk, Waterfront, Boston","167","0 Miner Street, Fenway/Kenmore, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",905,570,1436
"1116","Harborwalk, Waterfront, Boston","182","0 The Greenway, Swampscott","5/24/2016 - 5/24/2016, Every day, Daily Average",1548,1271,1884
"1116","Harborwalk, Waterfront, Boston","184","0 South Street, Lynn","5/24/2016 - 5/24/2016, Every day, Daily Average",1337,1105,1617
"1116","Harborwalk, Waterfront, Boston","195","100 Chelmsford Street, Highlands, Lowell","5/24/2016 - 5/24/2016, Every day, Daily Average",2492,1855,3347
"1116","Harborwalk, Waterfront, Boston","200","100 Orange Street, Reading","5/24/2016 - 5/24/2016, Every day, Daily Average",1276,817,1990
"1116","Harborwalk, Waterfront, Boston","201","0 Cleveland Street, Melrose","5/24/2016 - 5/24/2016, Every day, Daily Average",1356,1065,1726
"1116","Harborwalk, Waterfront, Boston","202","0 Girard Road, Winchester","5/24/2016 - 5/24/2016, Every day, Daily Average",1429,999,2043
"1116","Harborwalk, Waterfront, Boston","203","0 Hall Street, Medford","5/24/2016 - 5/24/2016, Every day, Daily Average",559,336,929
"1116","Harborwalk, Waterfront, Boston","204","0 Mohan Street, Everett","5/24/2016 - 5/24/2016, Every day, Daily Average",1277,929,1753
"1116","Harborwalk, Waterfront, Boston","205","0 Cutler Street, Magoun Square, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",873,630,1208
"1116","Harborwalk, Waterfront, Boston","206","0 Claremon Street, Teele Square, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",1370,1034,1813
"1116","Harborwalk, Waterfront, Boston","207","0 Museum Way, East Cambridge, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",473,234,952
"1116","Harborwalk, Waterfront, Boston","208","0 Jefferson Street, Wellington-Harrington, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",833,574,1207
"1116","Harborwalk, Waterfront, Boston","209","100 Magazine Street, Cambridgeport, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1028,657,1606
"1116","Harborwalk, Waterfront, Boston","210","0 Cowperthwaite Garage, Cowperthwaite Street, Riverside, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1029,683,1548
"1116","Harborwalk, Waterfront, Boston","211","0 Haskell Street, North Cambridge, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1378,1103,1720
"1116","Harborwalk, Waterfront, Boston","212","100 Claremont Avenue, Arlington","5/24/2016 - 5/24/2016, Every day, Daily Average",1388,1062,1813
"1116","Harborwalk, Waterfront, Boston","213","0 Gorham Road, Belmont","5/24/2016 - 5/24/2016, Every day, Daily Average",1724,1374,2162
"1116","Harborwalk, Waterfront, Boston","217","0 Hartford Street, Natick","5/24/2016 - 5/24/2016, Every day, Daily Average",2128,1649,2745
"1116","Harborwalk, Waterfront, Boston","220","100 Coolidge Street, North Brookline, Brookline","5/24/2016 - 5/24/2016, Every day, Daily Average",1272,940,1720
"1116","Harborwalk, Waterfront, Boston","221","0 Colbourne Crescent, Aspinwall Hill, Brookline","5/24/2016 - 5/24/2016, Every day, Daily Average",1245,863,1795
"1116","Harborwalk, Waterfront, Boston","222","0 Walnut Place, High Street Hill, Brookline","5/24/2016 - 5/24/2016, Every day, Daily Average",1314,921,1874
"1116","Harborwalk, Waterfront, Boston","223","0 Berkshire Road, Babson Park, Wellesley","5/24/2016 - 5/24/2016, Every day, Daily Average",1827,1441,2316
"1116","Harborwalk, Waterfront, Boston","227","1100 Commonwealth Avenue, Allston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1117,784,1590
"1116","Harborwalk, Waterfront, Boston","241","100 Colborne Road, Brighton, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1436,1118,1844
"1116","Harborwalk, Waterfront, Boston","242","0 Park Street, Charlestown, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",399,251,631
"1116","Harborwalk, Waterfront, Boston","243","0 San Juan Street, South End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",712,460,1100
"1116","Harborwalk, Waterfront, Boston","244","500 Columbus Avenue, South End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",906,625,1312
"1116","Harborwalk, Waterfront, Boston","245","100 Saint Alphonsus Street, Mission Hill, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1100,794,1522
"1116","Harborwalk, Waterfront, Boston","246","300 Mount Vernon Street, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",859,544,1354
"1116","Harborwalk, Waterfront, Boston","247","0 Bowdoin Avenue, Dorchester, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1793,1215,2644
"1116","Harborwalk, Waterfront, Boston","250","0 Gretter Road, West Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1657,1222,2245
"1116","Harborwalk, Waterfront, Boston","251","0 Grotto Glen Road, Jamaica Plain, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1092,791,1506
"1116","Harborwalk, Waterfront, Boston","253","0 Kimball Road, Chelsea","5/24/2016 - 5/24/2016, Every day, Daily Average",701,424,1156
"1116","Harborwalk, Waterfront, Boston","254","1200 North Shore Road, Revere","5/24/2016 - 5/24/2016, Every day, Daily Average",895,668,1197
"1116","Harborwalk, Waterfront, Boston","255","Rosedale Avenue, Forest Hills / Woodbourne, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1591,1014,2494
"1116","Harborwalk, Waterfront, Boston","261","0 6th Street, Arefth, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",712,454,1115
"1116","Harborwalk, Waterfront, Boston","276","0 Howard Street, Malden","5/24/2016 - 5/24/2016, Every day, Daily Average",956,675,1353
"1116","Harborwalk, Waterfront, Boston","277","0 Edwin H Land Boulevard, East Cambridge, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",598,343,1041
"1116","Harborwalk, Waterfront, Boston","279","200 Seminole Avenue, Lakeview, Waltham","5/24/2016 - 5/24/2016, Every day, Daily Average",2039,1442,2881
"1116","Harborwalk, Waterfront, Boston","280","0 Linder Terrace, Hunnewell Hill, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1138,788,1642
"1116","Harborwalk, Waterfront, Boston","281","0 Meadowbrook Road, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1268,907,1771
"1116","Harborwalk, Waterfront, Boston","285","100 Foster Street, Brighton, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1519,1197,1926
"1116","Harborwalk, Waterfront, Boston","286","0 Border Street, East Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",175,81,377
"1116","Harborwalk, Waterfront, Boston","287","0 Murray Way, South Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",899,578,1397
"1116","Harborwalk, Waterfront, Boston","288","0 Wakullah Street, Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",955,615,1480
"1116","Harborwalk, Waterfront, Boston","289","500 Baker Street, West Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1577,1171,2123
"1116","Harborwalk, Waterfront, Boston","290","100 Tremont Street, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",359,187,686
"1116","Harborwalk, Waterfront, Boston","294","0 Chelsea Street, East Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",181,100,326
"1116","Harborwalk, Waterfront, Boston","296","0 Cleverly Court, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1546,1305,1830
"1116","Harborwalk, Waterfront, Boston","297","100 Arlington Street, Bay Village, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",615,383,987
"1116","Harborwalk, Waterfront, Boston","299","0 Round Hill Street, Jamaica Plain, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1329,911,1937
"1116","Harborwalk, Waterfront, Boston","302","0 Leon Street, Fenway/Kenmore, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",887,532,1477
"1116","Harborwalk, Waterfront, Boston","310","0 Sharon Street, Malden","5/24/2016 - 5/24/2016, Every day, Daily Average",1275,894,1817
"1116","Harborwalk, Waterfront, Boston","311","800 Monument Street, Concord","5/24/2016 - 5/24/2016, Every day, Daily Average",2240,1705,2941
"1116","Harborwalk, Waterfront, Boston","316","Edgeworth, Charlestown, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",458,261,803
"1116","Harborwalk, Waterfront, Boston","317","100 Bowen Street, D Street / West Broadway, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",774,507,1180
"1116","Harborwalk, Waterfront, Boston","320","0 Pleasant Street, North Brookline, Brookline","5/24/2016 - 5/24/2016, Every day, Daily Average",1058,715,1564
"1116","Harborwalk, Waterfront, Boston","328","0 Clinton Street, Everett","5/24/2016 - 5/24/2016, Every day, Daily Average",1077,799,1451
"1116","Harborwalk, Waterfront, Boston","329","0 Tyler Street, Ward Two, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",909,636,1298
"1116","Harborwalk, Waterfront, Boston","330","100 Vassal Lane, West Cambridge, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1295,884,1897
"1116","Harborwalk, Waterfront, Boston","331","0 Seaport Drive, Marina Bay, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1095,703,1703
"1116","Harborwalk, Waterfront, Boston","333","0 Huntington Avenue, Prudential / St. Botolph, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",775,503,1192
"1116","Harborwalk, Waterfront, Boston","334","0 Westbourne Street, Roslindale, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1940,1540,2443
"1116","Harborwalk, Waterfront, Boston","335","100 Everett Avenue, Chelsea","5/24/2016 - 5/24/2016, Every day, Daily Average",611,369,1011
"1116","Harborwalk, Waterfront, Boston","340","0 Bent Avenue, Cochituate, Wayland","5/24/2016 - 5/24/2016, Every day, Daily Average",1940,1428,2634
"1116","Harborwalk, Waterfront, Boston","341","0 Fountain Avenue, East Somerville, Somerville","5/24/2016 - 5/24/2016, Every day, Daily Average",642,412,998
"1116","Harborwalk, Waterfront, Boston","360","0 Landsdowne Street, MIT, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",838,548,1280
"1116","Harborwalk, Waterfront, Boston","361","0 Hayes Street, Riverside, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1145,804,1629
"1116","Harborwalk, Waterfront, Boston","362","0 Roberts Road, Mid-Cambridge, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1119,800,1563
"1116","Harborwalk, Waterfront, Boston","363","0 Channing Street, West Cambridge, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1074,716,1610
"1116","Harborwalk, Waterfront, Boston","364","0 Richard Avenue, North Cambridge, Cambridge","5/24/2016 - 5/24/2016, Every day, Daily Average",1213,881,1669
"1116","Harborwalk, Waterfront, Boston","365","100 Palmer Street, Arlington","5/24/2016 - 5/24/2016, Every day, Daily Average",1024,738,1419
"1116","Harborwalk, Waterfront, Boston","366","0 Eastern Avenue, Arlington","5/24/2016 - 5/24/2016, Every day, Daily Average",1375,1043,1811
"1116","Harborwalk, Waterfront, Boston","367","0 Pleasant Street, Lexington","5/24/2016 - 5/24/2016, Every day, Daily Average",1643,1164,2317
"1116","Harborwalk, Waterfront, Boston","368","0 Hayden Avenue, Lexington","5/24/2016 - 5/24/2016, Every day, Daily Average",1603,1083,2372
"1116","Harborwalk, Waterfront, Boston","369","200 Waltham Street, Lexington","5/24/2016 - 5/24/2016, Every day, Daily Average",1941,1409,2672
"1116","Harborwalk, Waterfront, Boston","370","100 Old Billerica Road, Bedford","5/24/2016 - 5/24/2016, Every day, Daily Average",1685,1222,2322
"1116","Harborwalk, Waterfront, Boston","374","0 Connector Road, Westborough","5/24/2016 - 5/24/2016, Every day, Daily Average",3059,2571,3638
"1116","Harborwalk, Waterfront, Boston","385","0 Sandy Pond Road, Lincoln","5/24/2016 - 5/24/2016, Every day, Daily Average",2078,1525,2831
"1116","Harborwalk, Waterfront, Boston","386","800 Sudbury Road, Concord","5/24/2016 - 5/24/2016, Every day, Daily Average",2142,1771,2590
"1116","Harborwalk, Waterfront, Boston","391","0 Colonial Way, Weston","5/24/2016 - 5/24/2016, Every day, Daily Average",1563,1117,2186
"1116","Harborwalk, Waterfront, Boston","400","400 Slosberg Music Center, South Street, Brandeis, Waltham","5/24/2016 - 5/24/2016, Every day, Daily Average",1860,1378,2509
"1116","Harborwalk, Waterfront, Boston","402","100 Edward Road, Watertown","5/24/2016 - 5/24/2016, Every day, Daily Average",1666,1098,2527
"1116","Harborwalk, Waterfront, Boston","403","0 Rossmere Street, Newtonville, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1294,865,1935
"1116","Harborwalk, Waterfront, Boston","404","200 Herrick Road, Newton Centre, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1828,1373,2433
"1116","Harborwalk, Waterfront, Boston","405","Upper Falls Greenway, Newton Highlands, Newton","5/24/2016 - 5/24/2016, Every day, Daily Average",1794,1434,2244
"1116","Harborwalk, Waterfront, Boston","406","100 Oak Street, Natick","5/24/2016 - 5/24/2016, Every day, Daily Average",1935,1423,2630
"1116","Harborwalk, Waterfront, Boston","409","0 Chouteau Avenue, Framingham","5/24/2016 - 5/24/2016, Every day, Daily Average",2062,1541,2758
"1116","Harborwalk, Waterfront, Boston","413","200 Marion Street, Central-Maverick Square / Paris Street, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",310,152,628
"1116","Harborwalk, Waterfront, Boston","424","200 Warren Street, Brookline","5/24/2016 - 5/24/2016, Every day, Daily Average",1447,1034,2024
"1116","Harborwalk, Waterfront, Boston","425","200 Bolton Street, D Street / West Broadway, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",715,492,1037
"1116","Harborwalk, Waterfront, Boston","430","300 Central Street, Saugus","5/24/2016 - 5/24/2016, Every day, Daily Average",1173,771,1783
"1116","Harborwalk, Waterfront, Boston","431","0 East Huckleberry Road, Lynnfield","5/24/2016 - 5/24/2016, Every day, Daily Average",1372,1036,1816
"1116","Harborwalk, Waterfront, Boston","432","0 Irving Street, Peabody","5/24/2016 - 5/24/2016, Every day, Daily Average",1591,1254,2017
"1116","Harborwalk, Waterfront, Boston","435","300 Harrison Avenue, South End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",489,250,954
"1116","Harborwalk, Waterfront, Boston","441","0 Currier Farm Road, Westwood","5/24/2016 - 5/24/2016, Every day, Daily Average",2477,1477,4152
"1116","Harborwalk, Waterfront, Boston","445","1400 Canton Avenue, Milton","5/24/2016 - 5/24/2016, Every day, Daily Average",1676,1115,2518
"1116","Harborwalk, Waterfront, Boston","446","0 Colby Road, North Quincy, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1066,857,1325
"1116","Harborwalk, Waterfront, Boston","447","0 Murphy Memorial Drive, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1452,1118,1884
"1116","Harborwalk, Waterfront, Boston","448","200 Ricciuti Drive, Quincy","5/24/2016 - 5/24/2016, Every day, Daily Average",1232,807,1879
"1116","Harborwalk, Waterfront, Boston","459","0 Farm Road, Braintree","5/24/2016 - 5/24/2016, Every day, Daily Average",1413,989,2017
"1116","Harborwalk, Waterfront, Boston","461","200 King Hill Road, Braintree","5/24/2016 - 5/24/2016, Every day, Daily Average",1363,1020,1820
"1116","Harborwalk, Waterfront, Boston","462","Fall River Expressway, Randolph","5/24/2016 - 5/24/2016, Every day, Daily Average",1571,1079,2285
"1116","Harborwalk, Waterfront, Boston","487","500 Main Street, Medford Street / The Neck, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",393,198,779
"1116","Harborwalk, Waterfront, Boston","491","0 Haverford Street, Jamaica Plain, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1353,958,1909
"1116","Harborwalk, Waterfront, Boston","492","0 Princeton Street, East Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",362,212,615
"1116","Harborwalk, Waterfront, Boston","493","Allston Street, Brighton, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1409,1058,1876
"1116","Harborwalk, Waterfront, Boston","494","0 Glenville Avenue, Allston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1114,824,1505
"1116","Harborwalk, Waterfront, Boston","495","300 Brookline Avenue, Medical Center Area, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",1017,684,1511
"1116","Harborwalk, Waterfront, Boston","496","0 Newbury Street, Back Bay East, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",622,385,1002
"1116","Harborwalk, Waterfront, Boston","497","0 Blossom Street, West End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",305,133,695
"1116","Harborwalk, Waterfront, Boston","498","0 Causeway Street, West End, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",204,80,517
"1116","Harborwalk, Waterfront, Boston","499","0 Elm Street, Charlestown, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",545,372,798
"1116","Harborwalk, Waterfront, Boston","500","Tobin Memorial Bridge, Charlestown, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",493,291,832
"1116","Harborwalk, Waterfront, Boston","501","0 P Street, South Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",775,551,1088
"1116","Harborwalk, Waterfront, Boston","502","600 East Fifth Street, South Boston, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",737,524,1034
"1116","Harborwalk, Waterfront, Boston","503","0 Eustis Street, Roxbury, Boston","5/24/2016 - 5/24/2016, Every day, Daily Average",779,475,1276
